"device_id","datetime","CO","status1","CO2","status2","NOx","status3","O3","status4","PM2_5","status5","AQHI","status6","NO2","status7","NO","status8"
"30005","2018-02-18 19:12:46","194.184",NULL,NULL,NULL,NULL,NULL,"21.6949",NULL,"24",NULL,NULL,NULL,"8.19271",NULL,"7.8693",NULL
"30005","2018-02-18 19:14:46","193.163",NULL,NULL,NULL,NULL,NULL,"21.7348",NULL,"19.99",NULL,NULL,NULL,"7.69183",NULL,"7.81303",NULL
"30005","2018-02-18 19:16:46","198.076",NULL,NULL,NULL,NULL,NULL,"21.2189",NULL,"22.56",NULL,NULL,NULL,"8.08045",NULL,"7.75364",NULL
"30005","2018-02-18 19:18:46","199.761",NULL,NULL,NULL,NULL,NULL,"21.4525",NULL,"23.53",NULL,NULL,NULL,"8.06033",NULL,"7.8407",NULL
"30005","2018-02-18 19:20:46","190.882",NULL,NULL,NULL,NULL,NULL,"20.2398",NULL,"18.48",NULL,NULL,NULL,"8.19593",NULL,"7.97029",NULL
"30005","2018-02-18 19:22:46","190.686",NULL,NULL,NULL,NULL,NULL,"21.1157",NULL,"19.87",NULL,NULL,NULL,"7.80913",NULL,"7.83367",NULL
"30005","2018-02-18 19:24:46","200.066",NULL,NULL,NULL,NULL,NULL,"20.1046",NULL,"21.1",NULL,NULL,NULL,"8.54663",NULL,"7.95696",NULL
"30005","2018-02-18 19:26:46","196.358",NULL,NULL,NULL,NULL,NULL,"20.5927",NULL,"22.34",NULL,NULL,NULL,"8.16948",NULL,"7.84275",NULL
"30005","2018-02-18 19:27:46","196.331",NULL,NULL,NULL,NULL,NULL,"20.0414",NULL,"24.92",NULL,NULL,NULL,"8.44182",NULL,"7.79466",NULL
"30005","2018-02-18 19:31:46","221.326",NULL,NULL,NULL,NULL,NULL,"17.8273",NULL,"26.21",NULL,NULL,NULL,"10.2713",NULL,"8.31574",NULL
"30005","2018-02-18 19:33:46","209.16",NULL,NULL,NULL,NULL,NULL,"18.5355",NULL,"22.01",NULL,NULL,NULL,"9.59956",NULL,"7.86001",NULL
"30005","2018-02-18 19:34:46","195.936",NULL,NULL,NULL,NULL,NULL,"19.5859",NULL,"21.61",NULL,NULL,NULL,"8.72206",NULL,"7.84429",NULL
"30005","2018-02-18 19:36:46","165.474",NULL,NULL,NULL,NULL,NULL,"20.1881",NULL,"22.74",NULL,NULL,NULL,"8.59311",NULL,"7.69977",NULL
"30005","2018-02-18 19:38:46","275.822",NULL,NULL,NULL,NULL,NULL,"20.201",NULL,"25.21",NULL,NULL,NULL,"9.77303",NULL,"8.06704",NULL
"30005","2018-02-18 19:42:46","212.06",NULL,NULL,NULL,NULL,NULL,"19.1989",NULL,"22.37",NULL,NULL,NULL,"9.61118",NULL,"7.95974",NULL
"30005","2018-02-18 19:44:46","226.262",NULL,NULL,NULL,NULL,NULL,"19.685",NULL,"21.82",NULL,NULL,NULL,"9.92933",NULL,"7.91376",NULL
"30005","2018-02-18 19:50:46","279.492",NULL,NULL,NULL,NULL,NULL,"20.8418",NULL,"20.86",NULL,NULL,NULL,"11.9369",NULL,"8.19788",NULL
"30005","2018-02-18 19:51:46","220.253",NULL,NULL,NULL,NULL,NULL,"21.8637",NULL,"22.35",NULL,NULL,NULL,"9.46853",NULL,"7.87362",NULL
"30005","2018-02-18 19:53:46","242.794",NULL,NULL,NULL,NULL,NULL,"20.1436",NULL,"22.94",NULL,NULL,NULL,"10.1927",NULL,"8.02889",NULL
"30005","2018-02-18 19:55:46","216.714",NULL,NULL,NULL,NULL,NULL,"16.0244",NULL,"22.72",NULL,NULL,NULL,"11.023",NULL,"9.90771",NULL
"30005","2018-02-18 19:57:46","212.386",NULL,NULL,NULL,NULL,NULL,"18.926",NULL,"23.85",NULL,NULL,NULL,"9.38677",NULL,"7.98722",NULL
"30005","2018-02-18 19:59:46","213.251",NULL,NULL,NULL,NULL,NULL,"20.349",NULL,"21.29",NULL,NULL,NULL,"8.8681",NULL,"7.76041",NULL
"30005","2018-02-18 20:01:46","222.292",NULL,NULL,NULL,NULL,NULL,"19.0506",NULL,"20.71",NULL,NULL,NULL,"9.78269",NULL,"8.40014",NULL
"30005","2018-02-18 20:03:46","210.63",NULL,NULL,NULL,NULL,NULL,"19.5008",NULL,"19.83",NULL,NULL,NULL,"9.17714",NULL,"7.92756",NULL
"30005","2018-02-18 20:05:46","230.78",NULL,NULL,NULL,NULL,NULL,"18.2106",NULL,"22.63",NULL,NULL,NULL,"10.3556",NULL,"8.18754",NULL
"30005","2018-02-18 20:07:46","333.515",NULL,NULL,NULL,NULL,NULL,"18.5335",NULL,"22.1",NULL,NULL,NULL,"12.8532",NULL,"8.64413",NULL
"30005","2018-02-18 20:09:46","442.109",NULL,NULL,NULL,NULL,NULL,"25.4714",NULL,"23.17",NULL,NULL,NULL,"15.1147",NULL,"8.00241",NULL
"30005","2018-02-18 20:17:47","218.934",NULL,NULL,NULL,NULL,NULL,"19.678",NULL,"23.28",NULL,NULL,NULL,"10.0607",NULL,"7.73321",NULL
"30005","2018-02-18 20:18:47","226.051",NULL,NULL,NULL,NULL,NULL,"18.7216",NULL,"23.09",NULL,NULL,NULL,"10.3254",NULL,"8.08389",NULL
"30005","2018-02-18 20:20:46","201.302",NULL,NULL,NULL,NULL,NULL,"19.7656",NULL,"22",NULL,NULL,NULL,"9.87083",NULL,"7.78636",NULL
"30005","2018-02-18 20:22:46","209.872",NULL,NULL,NULL,NULL,NULL,"19.5156",NULL,"20.6",NULL,NULL,NULL,"9.27095",NULL,"7.83208",NULL
"30005","2018-02-18 20:23:48","216.591",NULL,NULL,NULL,NULL,NULL,"18.4048",NULL,"21.97",NULL,NULL,NULL,"9.90916",NULL,"7.91376",NULL
"30005","2018-02-18 20:24:46","251.186",NULL,NULL,NULL,NULL,NULL,"15.3117",NULL,"28.37",NULL,NULL,NULL,"11.947",NULL,"8.03983",NULL
"30005","2018-02-18 20:26:46","219.781",NULL,NULL,NULL,NULL,NULL,"18.0895",NULL,"24.37",NULL,NULL,NULL,"10.0868",NULL,"7.93008",NULL
"30005","2018-02-18 20:28:46","230.288",NULL,NULL,NULL,NULL,NULL,"20.3003",NULL,"21.09",NULL,NULL,NULL,"9.79781",NULL,"8.17951",NULL
"30005","2018-02-18 20:30:46","209.248",NULL,NULL,NULL,NULL,NULL,"18.9056",NULL,"22.4",NULL,NULL,NULL,"9.29862",NULL,"7.94501",NULL
"30005","2018-02-18 20:32:46","205.552",NULL,NULL,NULL,NULL,NULL,"19.9319",NULL,"22",NULL,NULL,NULL,"8.73759",NULL,"7.89631",NULL
"30005","2018-02-18 20:33:46","210.018",NULL,NULL,NULL,NULL,NULL,"19.2313",NULL,"21.61",NULL,NULL,NULL,"9.09727",NULL,"7.82915",NULL
"30005","2018-02-18 20:35:46","211.829",NULL,NULL,NULL,NULL,NULL,"19.6057",NULL,"25.98",NULL,NULL,NULL,"9.05635",NULL,"7.93665",NULL
"30005","2018-02-18 20:37:46","211.3",NULL,NULL,NULL,NULL,NULL,"19.4404",NULL,"21.85",NULL,NULL,NULL,"9.17641",NULL,"7.90261",NULL
"30005","2018-02-18 20:38:46","211.835",NULL,NULL,NULL,NULL,NULL,"18.197",NULL,"21.82",NULL,NULL,NULL,"9.3924",NULL,"7.86791",NULL
"30005","2018-02-18 20:40:46","215.692",NULL,NULL,NULL,NULL,NULL,"16.0898",NULL,"23.09",NULL,NULL,NULL,"10.5949",NULL,"7.87016",NULL
"30005","2018-02-18 20:42:46","212.675",NULL,NULL,NULL,NULL,NULL,"14.4287",NULL,"22.41",NULL,NULL,NULL,"10.99",NULL,"7.98722",NULL
"30005","2018-02-18 20:44:46","220.589",NULL,NULL,NULL,NULL,NULL,"17.2793",NULL,"21",NULL,NULL,NULL,"10.058",NULL,"7.77402",NULL
"30005","2018-02-18 20:46:46","230.688",NULL,NULL,NULL,NULL,NULL,"18.6505",NULL,"21.03",NULL,NULL,NULL,"9.9867",NULL,"7.85656",NULL
"30005","2018-02-18 20:48:46","220.789",NULL,NULL,NULL,NULL,NULL,"18.1374",NULL,"22.48",NULL,NULL,NULL,"9.85176",NULL,"7.91754",NULL
"30005","2018-02-18 20:50:46","204.924",NULL,NULL,NULL,NULL,NULL,"18.6942",NULL,"19.47",NULL,NULL,NULL,"9.27514",NULL,"7.78006",NULL
"30005","2018-02-18 20:52:46","227.28",NULL,NULL,NULL,NULL,NULL,"16.7076",NULL,"25.53",NULL,NULL,NULL,"10.594",NULL,"7.96858",NULL
"30005","2018-02-18 20:54:46","217.383",NULL,NULL,NULL,NULL,NULL,"16.4315",NULL,"23.62",NULL,NULL,NULL,"10.4583",NULL,"7.99538",NULL
"30005","2018-02-18 20:56:46","218.573",NULL,NULL,NULL,NULL,NULL,"16.9294",NULL,"22.94",NULL,NULL,NULL,"10.222",NULL,"7.88152",NULL
"30005","2018-02-18 20:58:46","216.062",NULL,NULL,NULL,NULL,NULL,"18.1659",NULL,"23.74",NULL,NULL,NULL,"9.83096",NULL,"7.85504",NULL
"30005","2018-02-18 21:00:46","247.644",NULL,NULL,NULL,NULL,NULL,"19.61",NULL,"26.37",NULL,NULL,NULL,"10.6648",NULL,"7.93685",NULL
"30005","2018-02-18 21:01:46","213.518",NULL,NULL,NULL,NULL,NULL,"18.2042",NULL,"23.29",NULL,NULL,NULL,"10.374",NULL,"7.8192",NULL
"30005","2018-02-18 21:08:46","240.15",NULL,NULL,NULL,NULL,NULL,"18.9571",NULL,"22.1",NULL,NULL,NULL,"10.5641",NULL,"7.97089",NULL
"30005","2018-02-18 21:10:46","259.86",NULL,NULL,NULL,NULL,NULL,"17.3177",NULL,"28.72",NULL,NULL,NULL,"11.5907",NULL,"8.40153",NULL
"30005","2018-02-18 21:12:46","246.817",NULL,NULL,NULL,NULL,NULL,"18.2007",NULL,"30.12",NULL,NULL,NULL,"11.1535",NULL,"7.80991",NULL
"30005","2018-02-18 21:14:46","269.424",NULL,NULL,NULL,NULL,NULL,"19.9307",NULL,"23.93",NULL,NULL,NULL,"11.2353",NULL,"8.09445",NULL
"30005","2018-02-18 21:16:46","322.708",NULL,NULL,NULL,NULL,NULL,"22.5408",NULL,"25.94",NULL,NULL,NULL,"11.8954",NULL,"7.97905",NULL
"30005","2018-02-18 21:18:46","272.793",NULL,NULL,NULL,NULL,NULL,"20.444",NULL,"21.6",NULL,NULL,NULL,"10.9708",NULL,"7.96087",NULL
"30005","2018-02-18 21:20:46","230.78",NULL,NULL,NULL,NULL,NULL,"20.5582",NULL,"23.53",NULL,NULL,NULL,"9.91278",NULL,"8.03234",NULL
"30005","2018-02-18 21:21:46","222.524",NULL,NULL,NULL,NULL,NULL,"19.9525",NULL,"22.56",NULL,NULL,NULL,"9.8446",NULL,"8.02026",NULL
"30005","2018-02-18 21:23:46","211.671",NULL,NULL,NULL,NULL,NULL,"20.1922",NULL,"24.62",NULL,NULL,NULL,"9.54113",NULL,"8.29835",NULL
"30005","2018-02-18 21:25:46","228.497",NULL,NULL,NULL,NULL,NULL,"20.3936",NULL,"23.41",NULL,NULL,NULL,"9.43186",NULL,"7.88649",NULL
"30005","2018-02-18 21:27:46","232.466",NULL,NULL,NULL,NULL,NULL,"18.2589",NULL,"24.13",NULL,NULL,NULL,"9.97793",NULL,"8.36364",NULL
"30005","2018-02-18 21:29:46","229.825",NULL,NULL,NULL,NULL,NULL,"18.7525",NULL,"21.87",NULL,NULL,NULL,"10.0072",NULL,"8.1405",NULL
"30005","2018-02-18 21:31:46","224.923",NULL,NULL,NULL,NULL,NULL,"16.1984",NULL,"24.58",NULL,NULL,NULL,"11.2408",NULL,"9.65934",NULL
"30005","2018-02-18 21:33:47","211.31",NULL,NULL,NULL,NULL,NULL,"17.1402",NULL,"22.02",NULL,NULL,NULL,"10.4121",NULL,"10.9071",NULL
"30005","2018-02-18 21:34:46","209.688",NULL,NULL,NULL,NULL,NULL,"18.8316",NULL,"20.81",NULL,NULL,NULL,"9.89195",NULL,"8.20917",NULL
"30005","2018-02-18 21:36:46","218.07",NULL,NULL,NULL,NULL,NULL,"18.8426",NULL,"23.32",NULL,NULL,NULL,"10.4293",NULL,"7.93685",NULL
"30005","2018-02-18 21:37:46","322.5",NULL,NULL,NULL,NULL,NULL,"21.8877",NULL,"25.34",NULL,NULL,NULL,"15.5714",NULL,"9.13601",NULL
"30005","2018-02-18 21:39:46","273.726",NULL,NULL,NULL,NULL,NULL,"20.8708",NULL,"23.94",NULL,NULL,NULL,"12.4383",NULL,"8.09013",NULL
"30005","2018-02-18 21:41:46","217.206",NULL,NULL,NULL,NULL,NULL,"18.2388",NULL,"26.43",NULL,NULL,NULL,"10.6277",NULL,"7.92982",NULL
"30005","2018-02-18 21:43:47","237.238",NULL,NULL,NULL,NULL,NULL,"18.4698",NULL,"25.55",NULL,NULL,NULL,"10.9559",NULL,"7.82352",NULL
"30005","2018-02-18 21:45:46","220.053",NULL,NULL,NULL,NULL,NULL,"18.9116",NULL,"27.9",NULL,NULL,NULL,"10.2365",NULL,"7.92756",NULL
"30005","2018-02-18 21:49:46","229.842",NULL,NULL,NULL,NULL,NULL,"18.8917",NULL,"27.23",NULL,NULL,NULL,"10.7577",NULL,"8.19243",NULL
"30005","2018-02-18 21:51:46","281.346",NULL,NULL,NULL,NULL,NULL,"17.5279",NULL,"27.17",NULL,NULL,NULL,"11.5297",NULL,"8.1032",NULL
"30005","2018-02-18 21:54:46","236.664",NULL,NULL,NULL,NULL,NULL,"17.8248",NULL,"31.36",NULL,NULL,NULL,"10.9461",NULL,"7.91893",NULL
"30005","2018-02-18 21:55:46","216.396",NULL,NULL,NULL,NULL,NULL,"18.8549",NULL,"27.91",NULL,NULL,NULL,"9.78073",NULL,"8.00652",NULL
"30005","2018-02-18 21:57:47","216.512",NULL,NULL,NULL,NULL,NULL,"16.9418",NULL,"22.23",NULL,NULL,NULL,"10.0739",NULL,"7.89332",NULL
"30005","2018-02-18 21:59:46","202.942",NULL,NULL,NULL,NULL,NULL,"18.1575",NULL,"25.5",NULL,NULL,NULL,"9.51155",NULL,"7.991",NULL
"30005","2018-02-18 22:01:46","207.196",NULL,NULL,NULL,NULL,NULL,"19.1433",NULL,"26.64",NULL,NULL,NULL,"9.08374",NULL,"7.9058",NULL
"30005","2018-02-18 22:03:46","210.721",NULL,NULL,NULL,NULL,NULL,"18.8473",NULL,"27.22",NULL,NULL,NULL,"9.45712",NULL,"7.8908",NULL
"30005","2018-02-18 22:07:46","227.313",NULL,NULL,NULL,NULL,NULL,"17.2848",NULL,"25.61",NULL,NULL,NULL,"10.6511",NULL,"8.01442",NULL
"30005","2018-02-18 22:09:46","207.597",NULL,NULL,NULL,NULL,NULL,"18.7977",NULL,"24.77",NULL,NULL,NULL,"9.98356",NULL,"7.88795",NULL
"30005","2018-02-18 22:16:46","258.889",NULL,NULL,NULL,NULL,NULL,"17.6959",NULL,"27.19",NULL,NULL,NULL,"11.0826",NULL,"7.6583",NULL
"30005","2018-02-18 22:20:46","238.3",NULL,NULL,NULL,NULL,NULL,"18.1739",NULL,"25.84",NULL,NULL,NULL,"11.0193",NULL,"7.94342",NULL
"30005","2018-02-18 22:22:46","229.82",NULL,NULL,NULL,NULL,NULL,"17.7891",NULL,"28.49",NULL,NULL,NULL,"11.4458",NULL,"7.95974",NULL
"30005","2018-02-18 22:24:46","211.4",NULL,NULL,NULL,NULL,NULL,"18.6603",NULL,"30.44",NULL,NULL,NULL,"10.2516",NULL,"7.88152",NULL
"30005","2018-02-18 22:26:46","222.05",NULL,NULL,NULL,NULL,NULL,"18.433",NULL,"26.73",NULL,NULL,NULL,"10.5732",NULL,"7.90441",NULL
"30005","2018-02-18 22:28:46","239.3",NULL,NULL,NULL,NULL,NULL,"19.6346",NULL,"22.23",NULL,NULL,NULL,"10.6431",NULL,"7.77773",NULL
"30005","2018-02-18 22:29:47","412.5",NULL,NULL,NULL,NULL,NULL,"22.4819",NULL,"25.34",NULL,NULL,NULL,"15.2172",NULL,"7.86001",NULL
"30005","2018-02-18 22:30:46","232.356",NULL,NULL,NULL,NULL,NULL,"20.2229",NULL,"28.13",NULL,NULL,NULL,"10.6652",NULL,"7.85504",NULL
"30005","2018-02-18 22:31:46","214.996",NULL,NULL,NULL,NULL,NULL,"18.9732",NULL,"26.3",NULL,NULL,NULL,"10.1033",NULL,"7.8772",NULL
"30005","2018-02-18 22:33:47","214.744",NULL,NULL,NULL,NULL,NULL,"18.8228",NULL,"27.16",NULL,NULL,NULL,"10.6955",NULL,"7.94661",NULL
"30005","2018-02-18 22:35:46","209.981",NULL,NULL,NULL,NULL,NULL,"18.3741",NULL,"25.08",NULL,NULL,NULL,"10.1375",NULL,"7.94342",NULL
"30005","2018-02-18 22:37:46","215.684",NULL,NULL,NULL,NULL,NULL,"18.3096",NULL,"29.46",NULL,NULL,NULL,"10.4618",NULL,"7.83367",NULL
"30005","2018-02-18 22:39:46","230.025",NULL,NULL,NULL,NULL,NULL,"18.1779",NULL,"27.29",NULL,NULL,NULL,"10.8695",NULL,"7.9137",NULL
"30005","2018-02-18 22:43:46","216.825",NULL,NULL,NULL,NULL,NULL,"17.014",NULL,"28.41",NULL,NULL,NULL,"10.5895",NULL,"7.88152",NULL
"30005","2018-02-18 22:45:46","365.163",NULL,NULL,NULL,NULL,NULL,"20.3491",NULL,"27.34",NULL,NULL,NULL,"14.4004",NULL,"7.84502",NULL
"30005","2018-02-18 22:49:46","234.136",NULL,NULL,NULL,NULL,NULL,"16.6673",NULL,"31.35",NULL,NULL,NULL,"11.9018",NULL,"7.9847",NULL
"30005","2018-02-18 22:51:46","242.887",NULL,NULL,NULL,NULL,NULL,"17.3426",NULL,"29",NULL,NULL,NULL,"11.6404",NULL,"7.87016",NULL
"30005","2018-02-18 22:53:46","212.628",NULL,NULL,NULL,NULL,NULL,"16.0885",NULL,"26.63",NULL,NULL,NULL,"11.0578",NULL,"8.06041",NULL
"30005","2018-02-18 22:55:46","231.867",NULL,NULL,NULL,NULL,NULL,"15.6148",NULL,"27.22",NULL,NULL,NULL,"11.5481",NULL,"7.89519",NULL
"30005","2018-02-18 22:57:46","246.775",NULL,NULL,NULL,NULL,NULL,"17.6846",NULL,"23.98",NULL,NULL,NULL,"11.1339",NULL,"8.06884",NULL
"30005","2018-02-18 22:59:46","228.274",NULL,NULL,NULL,NULL,NULL,"17.8401",NULL,"25.38",NULL,NULL,NULL,"10.4525",NULL,"8.01528",NULL
"30005","2018-02-18 23:03:46","224.626",NULL,NULL,NULL,NULL,NULL,"17.2981",NULL,"24.59",NULL,NULL,NULL,"10.3037",NULL,"8.03234",NULL
"30005","2018-02-18 23:05:46","212.685",NULL,NULL,NULL,NULL,NULL,"17.8542",NULL,"24.76",NULL,NULL,NULL,"9.42387",NULL,"7.96273",NULL
"30005","2018-02-18 23:07:46","209.991",NULL,NULL,NULL,NULL,NULL,"17.843",NULL,"26.72",NULL,NULL,NULL,"9.52614",NULL,"7.85789",NULL
"30005","2018-02-18 23:09:46","209.358",NULL,NULL,NULL,NULL,NULL,"16.8459",NULL,"26.08",NULL,NULL,NULL,"9.77131",NULL,"7.93434",NULL
"30005","2018-02-18 23:11:47","213.411",NULL,NULL,NULL,NULL,NULL,"15.6484",NULL,"26.85",NULL,NULL,NULL,"10.3369",NULL,"7.90825",NULL
"30005","2018-02-18 23:13:46","209.708",NULL,NULL,NULL,NULL,NULL,"14.9628",NULL,"28.21",NULL,NULL,NULL,"10.6878",NULL,"8.07533",NULL
"30005","2018-02-18 23:15:46","224.047",NULL,NULL,NULL,NULL,NULL,"15.7325",NULL,"28.12",NULL,NULL,NULL,"11.0432",NULL,"7.94342",NULL
"30005","2018-02-18 23:16:47","208.721",NULL,NULL,NULL,NULL,NULL,"16.4492",NULL,"28.38",NULL,NULL,NULL,"10.3532",NULL,"7.84675",NULL
"30005","2018-02-18 23:17:46","198.484",NULL,NULL,NULL,NULL,NULL,"16.1686",NULL,"24.36",NULL,NULL,NULL,"10.24",NULL,"8.07533",NULL
"30005","2018-02-18 23:19:46","379.65",NULL,NULL,NULL,NULL,NULL,"17.8882",NULL,"29.36",NULL,NULL,NULL,"13.2952",NULL,"7.98695",NULL
"30005","2018-02-18 23:20:46","248.992",NULL,NULL,NULL,NULL,NULL,"16.248",NULL,"27.34",NULL,NULL,NULL,"11.4125",NULL,"8.4369",NULL
"30005","2018-02-18 23:22:46","236.787",NULL,NULL,NULL,NULL,NULL,"16.5078",NULL,"26.17",NULL,NULL,NULL,"10.9666",NULL,"8.02942",NULL
"30005","2018-02-18 23:26:47","230.686",NULL,NULL,NULL,NULL,NULL,"15.8476",NULL,"28.91",NULL,NULL,NULL,"11.6691",NULL,"7.97089",NULL
"30005","2018-02-18 23:27:46","242.422",NULL,NULL,NULL,NULL,NULL,"16.586",NULL,"27.46",NULL,NULL,NULL,"11.9532",NULL,"7.94727",NULL
"30005","2018-02-18 23:29:46","267.444",NULL,NULL,NULL,NULL,NULL,"16.7757",NULL,"30.26",NULL,NULL,NULL,"12.4426",NULL,"8.20771",NULL
"30005","2018-02-18 23:31:47","303.213",NULL,NULL,NULL,NULL,NULL,"18.7748",NULL,"28.12",NULL,NULL,NULL,"13.0654",NULL,"8.83622",NULL
"30005","2018-02-18 23:33:46","225.582",NULL,NULL,NULL,NULL,NULL,"16.0555",NULL,"30.63",NULL,NULL,NULL,"11.3808",NULL,"8.01097",NULL
"30005","2018-02-18 23:35:46","274.347",NULL,NULL,NULL,NULL,NULL,"16.0779",NULL,"28.78",NULL,NULL,NULL,"12.7597",NULL,"8.31574",NULL
"30005","2018-02-18 23:37:46","230.561",NULL,NULL,NULL,NULL,NULL,"16.0322",NULL,"25.61",NULL,NULL,NULL,"11.4356",NULL,"8.00461",NULL
"30005","2018-02-18 23:39:46","228.855",NULL,NULL,NULL,NULL,NULL,"15.4337",NULL,"28.09",NULL,NULL,NULL,"11.3972",NULL,"7.96107",NULL
"30005","2018-02-18 23:41:47","328.788",NULL,NULL,NULL,NULL,NULL,"17.0427",NULL,"29.24",NULL,NULL,NULL,"12.4428",NULL,"7.91144",NULL
"30005","2018-02-18 23:42:46","235.788",NULL,NULL,NULL,NULL,NULL,"16.4019",NULL,"25.88",NULL,NULL,NULL,"11.1827",NULL,"7.80999",NULL
"30005","2018-02-18 23:44:46","222.824",NULL,NULL,NULL,NULL,NULL,"14.5114",NULL,"29.65",NULL,NULL,NULL,"11.3605",NULL,"8.01463",NULL
"30005","2018-02-18 23:46:46","252.598",NULL,NULL,NULL,NULL,NULL,"15.3137",NULL,"28.59",NULL,NULL,NULL,"11.7571",NULL,"7.88722",NULL
"30005","2018-02-18 23:47:46","266.051",NULL,NULL,NULL,NULL,NULL,"15.2819",NULL,"28.85",NULL,NULL,NULL,"12.0138",NULL,"7.85431",NULL
"30005","2018-02-18 23:49:46","234.342",NULL,NULL,NULL,NULL,NULL,"15.4119",NULL,"26.71",NULL,NULL,NULL,"11.652",NULL,"7.84144",NULL
"30005","2018-02-18 23:50:46","226.434",NULL,NULL,NULL,NULL,NULL,"15.4341",NULL,"28.02",NULL,NULL,NULL,"11.508",NULL,"7.80395",NULL
"30005","2018-02-18 23:52:46","218.966",NULL,NULL,NULL,NULL,NULL,"11.7738",NULL,"27.84",NULL,NULL,NULL,"12.8697",NULL,"9.0733",NULL
"30005","2018-02-18 23:54:46","218.796",NULL,NULL,NULL,NULL,NULL,"13.0087",NULL,"28.5",NULL,NULL,NULL,"11.8463",NULL,"8.006",NULL
"30005","2018-02-18 23:56:46","233.617",NULL,NULL,NULL,NULL,NULL,"13.1618",NULL,"30.25",NULL,NULL,NULL,"12.3555",NULL,"8.0332",NULL
"30005","2018-02-18 23:58:46","360.432",NULL,NULL,NULL,NULL,NULL,"14.9775",NULL,"30.36",NULL,NULL,NULL,"15.7525",NULL,"8.953",NULL
"30005","2018-02-19 00:00:46","297.033",NULL,NULL,NULL,NULL,NULL,"13.8892",NULL,"29.73",NULL,NULL,NULL,"14.1581",NULL,"8.08336",NULL
"30005","2018-02-19 00:03:46","288.223",NULL,NULL,NULL,NULL,NULL,"12.1931",NULL,"31.93",NULL,NULL,NULL,"13.766",NULL,"7.9983",NULL
"30005","2018-02-19 00:05:46","260.522",NULL,NULL,NULL,NULL,NULL,"14.8403",NULL,"28.99",NULL,NULL,NULL,"12.6105",NULL,"7.79134",NULL
"30005","2018-02-19 00:06:47","245.667",NULL,NULL,NULL,NULL,NULL,"15.5233",NULL,"27.67",NULL,NULL,NULL,"12.1832",NULL,"7.81847",NULL
"30005","2018-02-19 00:08:46","204.51",NULL,NULL,NULL,NULL,NULL,"15.3726",NULL,"26.21",NULL,NULL,NULL,"11.0312",NULL,"8.01847",NULL
"30005","2018-02-19 00:11:47","292.554",NULL,NULL,NULL,NULL,NULL,"15.9958",NULL,"23.68",NULL,NULL,NULL,"10.8783",NULL,"8.05137",NULL
"30005","2018-02-19 00:13:46","226.71",NULL,NULL,NULL,NULL,NULL,"14.3656",NULL,"30.45",NULL,NULL,NULL,"11.5941",NULL,"7.91077",NULL
"30005","2018-02-19 00:15:46","231.565",NULL,NULL,NULL,NULL,NULL,"13.8496",NULL,"28.09",NULL,NULL,NULL,"11.7968",NULL,"8.01236",NULL
"30005","2018-02-19 00:17:46","226.904",NULL,NULL,NULL,NULL,NULL,"15.7573",NULL,"28.56",NULL,NULL,NULL,"11.3957",NULL,"7.99239",NULL
"30005","2018-02-19 00:19:46","220.275",NULL,NULL,NULL,NULL,NULL,"15.3838",NULL,"28.52",NULL,NULL,NULL,"10.9364",NULL,"7.95723",NULL
"30005","2018-02-19 00:21:46","212.462",NULL,NULL,NULL,NULL,NULL,"15.4273",NULL,"27.8",NULL,NULL,NULL,"10.6678",NULL,"7.93115",NULL
"30005","2018-02-19 00:23:46","211.822",NULL,NULL,NULL,NULL,NULL,"14.6231",NULL,"28.95",NULL,NULL,NULL,"10.901",NULL,"7.91396",NULL
"30005","2018-02-19 00:25:46","212.13",NULL,NULL,NULL,NULL,NULL,"15.2363",NULL,"25.81",NULL,NULL,NULL,"10.5933",NULL,"7.80646",NULL
"30005","2018-02-19 00:27:46","220.984",NULL,NULL,NULL,NULL,NULL,"14.51",NULL,"26.24",NULL,NULL,NULL,"11.0667",NULL,"7.89332",NULL
"30005","2018-02-19 00:28:46","224.716",NULL,NULL,NULL,NULL,NULL,"14.7422",NULL,"29.06",NULL,NULL,NULL,"10.8874",NULL,"7.87129",NULL
"30005","2018-02-19 00:30:46","229.825",NULL,NULL,NULL,NULL,NULL,"15.2846",NULL,"24.72",NULL,NULL,NULL,"10.9857",NULL,"7.8772",NULL
"30005","2018-02-19 00:32:46","223.416",NULL,NULL,NULL,NULL,NULL,"14.4772",NULL,"25.94",NULL,NULL,NULL,"11.2014",NULL,"7.94163",NULL
"30005","2018-02-19 00:34:46","229.675",NULL,NULL,NULL,NULL,NULL,"14.2654",NULL,"30.92",NULL,NULL,NULL,"11.4796",NULL,"7.96154",NULL
"30005","2018-02-19 00:36:46","232.37",NULL,NULL,NULL,NULL,NULL,"14.124",NULL,"27.49",NULL,NULL,NULL,"11.7102",NULL,"7.80925",NULL
"30005","2018-02-19 00:37:47","230.45",NULL,NULL,NULL,NULL,NULL,"12.4024",NULL,"29.54",NULL,NULL,NULL,"12.2853",NULL,"7.87793",NULL
"30005","2018-02-19 00:38:46","223.082",NULL,NULL,NULL,NULL,NULL,"14.0654",NULL,"25.72",NULL,NULL,NULL,"11.326",NULL,"7.8153",NULL
"30005","2018-02-19 00:40:47","225.655",NULL,NULL,NULL,NULL,NULL,"14.0899",NULL,"28.54",NULL,NULL,NULL,"11.9668",NULL,"7.79638",NULL
